% Model:              2016.06.22 - temiska-2.mph
% Version:            COMSOL 5.1.0.136
% Date:               Sep 24 2016, 13:23
% Dimension:          2
% Nodes:              708
% Expressions:        2
% Description:        Arrow surface
% cpl1x                   cpl1y                    VectorX                  VectorY
1.4219155078291337        -1.3333333333333357      3.424072716817102E-4     6.249086598768641E-6
4.188582174495799         -1.3333333333333357      3.4107915723375276E-4    4.839952007508025E-6
6.955248841162472         -1.3333333333333357      3.64399071084208E-4      5.366245659980888E-6
9.721915507829138         -1.3333333333333357      3.948789383407267E-4     6.075117557225332E-6
12.488582174495804        -1.3333333333333357      4.121455135848257E-4     1.1448498595842027E-5
15.25524884116247         -1.3333333333333357      4.527193628220781E-4     7.23770950397412E-5
18.021915507829135        -1.3333333333333357      7.310659855557422E-5     3.0964721344587135E-4
20.788582174495808        -1.3333333333333357      8.406628252319673E-6     2.9285815523095823E-5
23.555248841162474        -1.3333333333333357      3.252975625755018E-5     5.322232500657462E-6
26.321915507829154        -1.3333333333333357      4.4980949919388896E-5    3.4908923202277168E-6
29.08858217449582         -1.3333333333333357      5.6893948006795954E-5    2.4578143739548907E-6
31.855248841162485        -1.3333333333333357      5.806718980264468E-5     1.8036069504400188E-6
34.62191550782914         -1.3333333333333357      2.736227733355678E-5     3.5978520329649905E-5
37.388582174495816        -1.3333333333333357      8.518731254368413E-5     1.1350468486452446E-4
40.15524884116248         -1.3333333333333357      3.473197133183179E-7     1.2821339876297868E-4
-40.07808449217088        1.3333333333333357       -0.0013157052197504313   0.0016931272531552663
-37.311417825504215       1.3333333333333357       0.0011505696808050254    9.192855497075638E-4
-34.54475115883754        1.3333333333333357       3.510289078604723E-5     5.432484607249136E-5
-31.778084492170876       1.3333333333333357       2.931806137791155E-4     -1.942437730640354E-6
-29.01141782550421        1.3333333333333357       2.583487655910656E-4     -2.554185145260578E-7
-26.244751158837545       1.3333333333333357       2.84046718228273E-4      1.1419911351754438E-6
-23.478084492170872       1.3333333333333357       2.921939157605999E-4     -2.4589761851495767E-6
-20.711417825504206       1.3333333333333357       2.9383267585903047E-4    -1.3110415161150828E-6
-17.94475115883754        1.3333333333333357       3.01826725788464E-4      -2.1863513525759583E-6
-15.178084492170871       1.3333333333333357       2.9688594593014984E-4    -1.8161647826693907E-6
-12.411417825504206       1.3333333333333357       2.9933334672087406E-4    -5.127512943707446E-6
-9.644751158837536        1.3333333333333357       3.021840221039814E-4     -3.0555684982856473E-6
-6.8780844921708635       1.3333333333333357       3.044984626831168E-4     -3.047767254164642E-6
-4.111417825504198        1.3333333333333357       3.1900014474525046E-4    -4.7091295295313E-6
-1.344751158837532        1.3333333333333357       3.380399311721816E-4     -8.139298236412869E-6
1.4219155078291337        1.3333333333333357       3.552294607890786E-4     -6.280483787457044E-6
4.188582174495799         1.3333333333333357       3.780177010468381E-4     -1.001963046736121E-5
6.955248841162472         1.3333333333333357       3.6553477455845057E-4    -7.572814747711172E-6
9.721915507829138         1.3333333333333357       3.915085449059434E-4     -1.0598284790128799E-5
12.488582174495804        1.3333333333333357       4.081707981305733E-4     -2.012354188459533E-5
15.25524884116247         1.3333333333333357       4.308827546550991E-4     -7.930870326559422E-5
18.021915507829135        1.3333333333333357       7.222450582808981E-5     -3.2113076652760776E-4
20.788582174495808        1.3333333333333357       9.95575737645352E-6      -3.858470464101448E-5
23.555248841162474        1.3333333333333357       3.482166201938722E-5     -1.2004980324386603E-5
26.321915507829154        1.3333333333333357       4.78246670630003E-5      -7.0291776210747485E-6
29.08858217449582         1.3333333333333357       5.511547889232093E-5     -4.246872759388468E-6
31.855248841162485        1.3333333333333357       5.938261895309267E-5     -2.0407914413821387E-6
34.62191550782914         1.3333333333333357       2.7104024293226037E-5    -3.547424888826607E-5
37.388582174495816        1.3333333333333357       8.41490814654948E-5      -1.1359879289592451E-4
40.15524884116248         1.3333333333333357       9.492587464107662E-7     -1.2678680888581446E-4
-40.07808449217088        4                        2.647967035407308E-5     2.1052136121926264E-4
-37.311417825504215       4                        2.090242332817842E-5     1.7384763756951924E-4
-34.54475115883754        4                        1.4131494220708907E-5    9.075627407552722E-5
-31.778084492170876       4                        2.9580446366790246E-4    3.332288644125606E-6
-29.01141782550421        4                        2.8642000216329614E-4    1.5607225416627343E-6
-26.244751158837545       4                        2.82189470225419E-4      -1.3949317576642442E-6
-23.478084492170872       4                        2.802122927945422E-4     -3.043555423995567E-6
-20.711417825504206       4                        2.9393035921664154E-4    -5.612074258951096E-6
-17.94475115883754        4                        2.9476310298464444E-4    -4.481771334215062E-6
-15.178084492170871       4                        2.9375949889550465E-4    -6.146041347520702E-6
-12.411417825504206       4                        2.970098894090021E-4     -7.946276628076045E-6
-9.644751158837536        4                        3.0170053139406576E-4    -9.033569429780404E-6
-6.8780844921708635       4                        3.271404756398008E-4     -1.1502975182292247E-5
-4.111417825504198        4                        3.162193306391357E-4     -1.0907571566043458E-5
-1.344751158837532        4                        3.3745931928947666E-4    -1.6154081471116903E-5
1.4219155078291337        4                        3.497453322881484E-4     -2.056334003749906E-5
4.188582174495799         4                        3.46744131414646E-4      -1.9826791286033218E-5
6.955248841162472         4                        3.676850444488239E-4     -2.305840881230616E-5
9.721915507829138         4                        3.800068127776029E-4     -2.5587631330796006E-5
12.488582174495804        4                        3.8842532275566304E-4    -2.5905528674861566E-5
15.25524884116247         4                        3.670357775164631E-4     -2.2232344142227265E-5
18.021915507829135        4                        1.7898226392343581E-4    -1.3154863629533972E-5
20.788582174495808        4                        5.084215984974601E-5     -2.2532197995514634E-5
23.555248841162474        4                        4.392294824036637E-5     -2.179506886966974E-5
26.321915507829154        4                        5.0405351498124595E-5    -1.608733037858944E-5
29.08858217449582         4                        5.8434142614720926E-5    -1.0043311248965832E-5
31.855248841162485        4                        6.113209216904515E-5     -4.521656404937916E-6
34.62191550782914         4                        1.4378056764982158E-5    -7.96017700875165E-5
37.388582174495816        4                        2.431705020190307E-5     -1.7581428856146785E-4
40.15524884116248         4                        6.558320105754891E-6     -1.693481164277818E-4
-40.07808449217088        6.666666666666664        3.580945331909172E-6     1.6562195451686588E-4
-37.311417825504215       6.666666666666664        5.241678668695972E-6     1.8281166050781547E-4
-34.54475115883754        6.666666666666664        1.0495969594205441E-5    9.931791358773835E-5
-31.778084492170876       6.666666666666664        2.8196258942884506E-4    4.1375673468092205E-6
-29.01141782550421        6.666666666666664        2.718349500321674E-4     1.2363439391692333E-6
-26.244751158837545       6.666666666666664        2.865116890225217E-4     -2.8225982314234385E-6
-23.478084492170872       6.666666666666664        2.874567228570455E-4     -2.1366438167235683E-6
-20.711417825504206       6.666666666666664        2.875456343616672E-4     -7.9598011639835E-6
-17.94475115883754        6.666666666666664        2.84687130166299E-4      -9.598730302684058E-6
-15.178084492170871       6.666666666666664        3.015055113520329E-4     -1.1507983299566984E-5
-12.411417825504206       6.666666666666664        3.077040809134233E-4     -1.381365768910811E-5
-9.644751158837536        6.666666666666664        3.0437216091787784E-4    -1.5467447871298123E-5
-6.8780844921708635       6.666666666666664        3.2025016737535664E-4    -2.0860609006888414E-5
-4.111417825504198        6.666666666666664        3.3248694071407077E-4    -2.1141831142467482E-5
-1.344751158837532        6.666666666666664        3.289424327128876E-4     -2.6544295151988003E-5
1.4219155078291337        6.666666666666664        3.3680031986716737E-4    -2.9184938485479186E-5
4.188582174495799         6.666666666666664        3.398775146649436E-4     -3.263018594418838E-5
6.955248841162472         6.666666666666664        3.7200973601509324E-4    -3.841209842745457E-5
9.721915507829138         6.666666666666664        3.8673155304493387E-4    -4.365141241039135E-5
12.488582174495804        6.666666666666664        3.941107795938462E-4     -3.932761581756844E-5
15.25524884116247         6.666666666666664        4.6841661792759444E-4    7.717952319773479E-6
18.021915507829135        6.666666666666664        -6.931997242336407E-5    3.872371934631354E-4
20.788582174495808        6.666666666666664        1.1137718506372572E-5    -2.084264546050894E-5
23.555248841162474        6.666666666666664        4.3952689101070885E-5    -3.135963392369964E-5
26.321915507829154        6.666666666666664        5.828833420960281E-5     -2.5563630153132975E-5
29.08858217449582         6.666666666666664        6.579476498768066E-5     -1.628401710677366E-5
31.855248841162485        6.666666666666664        6.82360649793436E-5      -7.0168698397847244E-6
34.62191550782914         6.666666666666664        6.103737547739081E-6     -9.297074212355162E-5
37.388582174495816        6.666666666666664        6.338792051157641E-6     -1.8121859754120117E-4
40.15524884116248         6.666666666666664        2.326311121988945E-6     -1.6105993479221853E-4
-40.07808449217088        9.333333333333336        -1.1736091930037195E-7   1.5962835649195608E-4
-37.311417825504215       9.333333333333336        1.2166557020293257E-6    1.8789099170234624E-4
-34.54475115883754        9.333333333333336        8.291646878630488E-6     1.0120470343213535E-4
-31.778084492170876       9.333333333333336        2.848601674404701E-4     5.460759726242329E-6
-29.01141782550421        9.333333333333336        2.851300503012028E-4     -3.211527863934779E-6
-26.244751158837545       9.333333333333336        2.8025364890658916E-4    -4.7575918932837096E-6
-23.478084492170872       9.333333333333336        2.832592173446103E-4     -1.0185228130390048E-5
-20.711417825504206       9.333333333333336        2.8336050201120677E-4    -1.0894524875757848E-5
-17.94475115883754        9.333333333333336        2.9339711034448944E-4    -1.2140800986912746E-5
-15.178084492170871       9.333333333333336        2.9071529932620427E-4    -1.4931329396144248E-5
-12.411417825504206       9.333333333333336        2.6501006890189855E-4    -1.4747248144455872E-5
-9.644751158837536        9.333333333333336        3.048394920733767E-4     -2.0446554654963E-5
-6.8780844921708635       9.333333333333336        3.097412132516054E-4     -2.417323196082878E-5
-4.111417825504198        9.333333333333336        3.080813854633995E-4     -2.7475456316763862E-5
-1.344751158837532        9.333333333333336        3.271339030711974E-4     -3.420376576442824E-5
1.4219155078291337        9.333333333333336        3.335218418729423E-4     -3.93034414385839E-5
4.188582174495799         9.333333333333336        3.6757004065404123E-4    -4.824760535056457E-5
6.955248841162472         9.333333333333336        3.761597445412709E-4     -5.57841652487532E-5
9.721915507829138         9.333333333333336        3.8267810339317375E-4    -5.988702982214824E-5
12.488582174495804        9.333333333333336        3.952764794753794E-4     -6.759340609666767E-5
15.25524884116247         9.333333333333336        4.161787959274384E-4     -1.2318958925489935E-4
18.021915507829135        9.333333333333336        1.3783676730380352E-4    -2.562190777784201E-4
20.788582174495808        9.333333333333336        3.742153964749457E-5     -7.901195873326086E-5
23.555248841162474        9.333333333333336        5.470211495648169E-5     -4.853837282774835E-5
26.321915507829154        9.333333333333336        6.815953079295495E-5     -3.522181660314805E-5
29.08858217449582         9.333333333333336        7.655808543156301E-5     -2.2234336862532864E-5
31.855248841162485        9.333333333333336        7.767588242220291E-5     -8.726607852055129E-6
34.62191550782914         9.333333333333336        3.52118103493898E-6      -9.844821322088309E-5
37.388582174495816        9.333333333333336        2.1790227723390315E-6    -1.810561707281069E-4
40.15524884116248         9.333333333333336        1.990107920053601E-8     -1.5488885883814307E-4
-40.07808449217088        12                       -2.4445739273106235E-7   1.5833855679033804E-4
-37.311417825504215       12                       7.797810529953092E-7     1.8766381893010553E-4
-34.54475115883754        12                       8.03064319608907E-6      1.0124521942823436E-4
-31.778084492170876       12                       2.762400134894447E-4     4.450164440193712E-6
-29.01141782550421        12                       2.7532168600144535E-4    -2.0933524731507363E-6
-26.244751158837545       12                       2.7477021753812843E-4    -6.362528232141232E-6
-23.478084492170872       12                       3.0628731190495106E-4    -1.0896131878185969E-5
-20.711417825504206       12                       2.8477146149492573E-4    -1.451786682691265E-5
-17.94475115883754        12                       2.8664116906307996E-4    -1.6441987689666257E-5
-15.178084492170871       12                       2.9743050596972413E-4    -1.8511571118342603E-5
-12.411417825504206       12                       3.1162200363959503E-4    -2.305429887293175E-5
-9.644751158837536        12                       3.0299504969208597E-4    -2.4906767112257436E-5
-6.8780844921708635       12                       3.0635592765139734E-4    -3.068278019395938E-5
-4.111417825504198        12                       3.125344041301211E-4     -3.6123457252453585E-5
-1.344751158837532        12                       3.1821403425022E-4       -4.318056738407334E-5
1.4219155078291337        12                       3.1645456003516866E-4    -5.060153531641754E-5
4.188582174495799         12                       3.299684025143862E-4     -5.6309369806567244E-5
6.955248841162472         12                       3.477211561938078E-4     -6.594248992655973E-5
9.721915507829138         12                       3.766459240403405E-4     -7.807934918148522E-5
12.488582174495804        12                       3.9901035495816864E-4    -8.237460595666955E-5
15.25524884116247         12                       3.805655199463478E-4     -4.600852099576599E-5
18.021915507829135        12                       1.7580826648758537E-4    3.656423445761737E-7
20.788582174495808        12                       5.965006795421125E-5     -5.645324207265338E-5
23.555248841162474        12                       6.572180180997275E-5     -5.938504996928212E-5
26.321915507829154        12                       8.121885551280726E-5     -4.5323956960182984E-5
29.08858217449582         12                       9.008882118780657E-5     -2.7847769324506016E-5
31.855248841162485        12                       9.308986142121439E-5     -9.648170191460449E-6
34.62191550782914         12                       3.074066605897812E-6     -9.873828529409227E-5
37.388582174495816        12                       6.794070327358112E-7     -1.8228137829048516E-4
40.15524884116248         12                       5.591211955373854E-7     -1.5510257899474148E-4
-40.07808449217088        14.666666666666671       4.4477981197013234E-7    1.5729185656107177E-4
-37.311417825504215       14.666666666666671       1.4193285557440734E-6    1.872839764957584E-4
-34.54475115883754        14.666666666666671       8.553985073501323E-6     1.0159722522388836E-4
-31.778084492170876       14.666666666666671       2.708875018738253E-4     4.02819005277024E-6
-29.01141782550421        14.666666666666671       2.7771189272721364E-4    -5.185260059195483E-6
-26.244751158837545       14.666666666666671       2.726662787903981E-4     -1.0999136828899067E-5
-23.478084492170872       14.666666666666671       2.9509357285358126E-4    -1.1869955701748894E-5
-20.711417825504206       14.666666666666671       2.9662128334445045E-4    -1.696346193102577E-5
-17.94475115883754        14.666666666666671       2.8590392262733E-4       -2.047803156687419E-5
-15.178084492170871       14.666666666666671       2.7931550761307086E-4    -2.0939208027494286E-5
-12.411417825504206       14.666666666666671       2.985707492847284E-4     -2.6181122397656178E-5
-9.644751158837536        14.666666666666671       3.1463732312837165E-4    -3.051481403153911E-5
-6.8780844921708635       14.666666666666671       2.973136404289468E-4     -3.612632978263225E-5
-4.111417825504198        14.666666666666671       3.0181898723473545E-4    -4.102683858864394E-5
-1.344751158837532        14.666666666666671       3.0831383786682264E-4    -4.833343659910879E-5
1.4219155078291337        14.666666666666671       3.1812318894091577E-4    -5.839356512175792E-5
4.188582174495799         14.666666666666671       3.2468295391205554E-4    -6.975723125429753E-5
6.955248841162472         14.666666666666671       3.386847663235457E-4     -8.210311945561459E-5
9.721915507829138         14.666666666666671       3.5287259446835736E-4    -9.680100905394542E-5
12.488582174495804        14.666666666666671       4.029234551507021E-4     -1.160624011791065E-4
15.25524884116247         14.666666666666671       5.233337932993233E-4     -1.0184776815900002E-4
18.021915507829135        14.666666666666671       -5.973229183309325E-4    3.7982713158463924E-4
20.788582174495808        14.666666666666671       1.8313639787437793E-5    -1.0586995621085283E-4
23.555248841162474        14.666666666666671       8.169003277883421E-5     -8.553734085235194E-5
26.321915507829154        14.666666666666671       1.047418238321731E-4     -5.9113845340625395E-5
29.08858217449582         14.666666666666671       1.1203270186111923E-4    -3.362894717398833E-5
31.855248841162485        14.666666666666671       1.1427915838810951E-4    -1.0629616815113765E-5
34.62191550782914         14.666666666666671       3.7176472302678558E-6    -9.919859311329526E-5
37.388582174495816        14.666666666666671       5.486298713443154E-7     -1.8078604573741939E-4
40.15524884116248         14.666666666666671       -2.343340546856584E-7    -1.5351187036627862E-4
-40.07808449217088        17.333333333333336       7.889720474207427E-7     1.561417112662937E-4
-37.311417825504215       17.333333333333336       2.8634269159671302E-6    1.8781920817911092E-4
-34.54475115883754        17.333333333333336       1.2002571426291826E-5    1.0453752815566552E-4
-31.778084492170876       17.333333333333336       2.5912719126358093E-4    1.9983962639999655E-6
-29.01141782550421        17.333333333333336       2.6510573865073776E-4    -9.948306242513604E-6
-26.244751158837545       17.333333333333336       2.789861386585995E-4     -1.619502172697615E-5
-23.478084492170872       17.333333333333336       2.746795983253522E-4     -1.7117424087754733E-5
-20.711417825504206       17.333333333333336       2.7939906598111326E-4    -1.9258892102486576E-5
-17.94475115883754        17.333333333333336       2.808458482749417E-4     -2.1561881808360837E-5
-15.178084492170871       17.333333333333336       2.9182412383330135E-4    -2.485081723330818E-5
-12.411417825504206       17.333333333333336       2.876479958821662E-4     -2.7720456519786254E-5
-9.644751158837536        17.333333333333336       2.8411095999036803E-4    -3.188392206626998E-5
-6.8780844921708635       17.333333333333336       2.897055869912232E-4     -3.787919857072004E-5
-4.111417825504198        17.333333333333336       3.1454737024345605E-4    -4.824611288582243E-5
-1.344751158837532        17.333333333333336       3.0928060782978487E-4    -5.6135242568527395E-5
1.4219155078291337        17.333333333333336       3.060917445377403E-4     -6.680405180384003E-5
4.188582174495799         17.333333333333336       3.1331861616188674E-4    -7.900586258596057E-5
6.955248841162472         17.333333333333336       3.2327440461606973E-4    -9.931195232524382E-5
9.721915507829138         17.333333333333336       3.3221339571197294E-4    -1.204406412884825E-4
12.488582174495804        17.333333333333336       3.6736885941816014E-4    -1.6304100640346527E-4
15.25524884116247         17.333333333333336       3.803423511039431E-4     -2.556709292762674E-4
18.021915507829135        17.333333333333336       1.8669013294794867E-4    -3.7094567234221523E-4
20.788582174495808        17.333333333333336       1.0336097258810711E-4    -1.9876888570947963E-4
23.555248841162474        17.333333333333336       1.2421859172033597E-4    -1.1467787677128215E-4
26.321915507829154        17.333333333333336       1.3535234100459594E-4    -6.864529189005075E-5
29.08858217449582         17.333333333333336       1.3820455240193188E-4    -3.695714505776817E-5
31.855248841162485        17.333333333333336       1.349155561585643E-4     -1.1951146372286094E-5
34.62191550782914         17.333333333333336       6.730913639758312E-6     -1.0061047725049103E-4
37.388582174495816        17.333333333333336       6.088876533883071E-7     -1.8154194883623353E-4
40.15524884116248         17.333333333333336       -1.655565609333967E-7    -1.5335538772022651E-4
-40.07808449217088        20.000000000000007       1.352197160451044E-6     1.5199989560425934E-4
-37.311417825504215       20.000000000000007       8.503436098844643E-6     1.8508540263397763E-4
-34.54475115883754        20.000000000000007       3.188493830374965E-5     1.1766579078710422E-4
-31.778084492170876       20.000000000000007       2.425820889140044E-4     -2.0612183953135298E-7
-29.01141782550421        20.000000000000007       2.5140182925262875E-4    -2.0869668474842595E-5
-26.244751158837545       20.000000000000007       2.5867513673153624E-4    -2.3048846178326342E-5
-23.478084492170872       20.000000000000007       2.806076096478437E-4     -2.4194140774631124E-5
-20.711417825504206       20.000000000000007       2.843928362956345E-4     -2.4775101238859295E-5
-17.94475115883754        20.000000000000007       2.8290441169976873E-4    -2.5060765697066157E-5
-15.178084492170871       20.000000000000007       2.7844944807030764E-4    -2.7087429796759977E-5
-12.411417825504206       20.000000000000007       2.796211080435475E-4     -3.112224286156479E-5
-9.644751158837536        20.000000000000007       2.759456981318136E-4     -3.469578052472643E-5
-6.8780844921708635       20.000000000000007       2.960483356185642E-4     -4.405778970704603E-5
-4.111417825504198        20.000000000000007       3.023283806073447E-4     -4.998212059544859E-5
-1.344751158837532        20.000000000000007       2.8694266147519254E-4    -5.9550961368973345E-5
1.4219155078291337        20.000000000000007       2.9045171237052737E-4    -7.268966230676909E-5
4.188582174495799         20.000000000000007       2.877631594004644E-4     -8.407372730392561E-5
6.955248841162472         20.000000000000007       3.1664774127056195E-4    -1.1160488277751292E-4
9.721915507829138         20.000000000000007       3.123009033684393E-4     -1.3484743664203872E-4
12.488582174495804        20.000000000000007       3.08754632829645E-4      -1.6778448343867717E-4
15.25524884116247         20.000000000000007       2.942082295051511E-4     -2.1068946080690564E-4
18.021915507829135        20.000000000000007       2.3716173646128475E-4    -2.324576269598685E-4
20.788582174495808        20.000000000000007       1.7797900535033455E-4    -1.7056765204924315E-4
23.555248841162474        20.000000000000007       1.7099252230512143E-4    -1.1331456443263012E-4
26.321915507829154        20.000000000000007       1.7616042811898213E-4    -6.887932981021388E-5
29.08858217449582         20.000000000000007       1.672233277608089E-4     -3.114798136698404E-5
31.855248841162485        20.000000000000007       1.515056740218742E-4     -1.0769924639128853E-5
34.62191550782914         20.000000000000007       2.3998043565179756E-5    -1.0763598808948393E-4
37.388582174495816        20.000000000000007       3.4402425790031595E-6    -1.8041472821082844E-4
40.15524884116248         20.000000000000007       3.7000512471832106E-7    -1.508510042155642E-4
-40.07808449217088        22.66666666666667        3.025792259779665E-6     1.4418606965311732E-4
-37.311417825504215       22.66666666666667        1.84186007936816E-5      1.768869714747493E-4
-34.54475115883754        22.66666666666667        1.4517592228983288E-4    1.7061444556669758E-4
-31.778084492170876       22.66666666666667        1.921649202704691E-4     -1.543061909185498E-6
-29.01141782550421        22.66666666666667        2.57703378008657E-4      -5.5495394090085465E-5
-26.244751158837545       22.66666666666667        2.757803064733854E-4     -3.380784856565837E-5
-23.478084492170872       22.66666666666667        2.666675746012492E-4     -2.536956340704E-5
-20.711417825504206       22.66666666666667        2.7896099316291766E-4    -2.663153596016959E-5
-17.94475115883754        22.66666666666667        2.82374701636238E-4      -2.444882952360723E-5
-15.178084492170871       22.66666666666667        2.747565659835292E-4     -2.7963699100023046E-5
-12.411417825504206       22.66666666666667        2.80891009323284E-4      -3.2461522761989905E-5
-9.644751158837536        22.66666666666667        2.7781541767167995E-4    -3.547046217312436E-5
-6.8780844921708635       22.66666666666667        2.833465100120278E-4     -4.494670782564538E-5
-4.111417825504198        22.66666666666667        2.8160947593013693E-4    -5.114156976611225E-5
-1.344751158837532        22.66666666666667        2.8824662243734866E-4    -6.407150609191498E-5
1.4219155078291337        22.66666666666667        2.842224763571677E-4     -7.430821317423748E-5
4.188582174495799         22.66666666666667        2.794062959474991E-4     -8.862637571015022E-5
6.955248841162472         22.66666666666667        2.805470021532093E-4     -1.0994235810339383E-4
9.721915507829138         22.66666666666667        2.8404182881755643E-4    -1.365161636437786E-4
12.488582174495804        22.66666666666667        2.810753009761002E-4     -1.6886860787945703E-4
15.25524884116247         22.66666666666667        2.6655781143047804E-4    -1.9085955357530605E-4
18.021915507829135        22.66666666666667        2.5966814006691895E-4    -1.9732069481541824E-4
20.788582174495808        22.66666666666667        2.313695153920053E-4     -1.5953041477907546E-4
23.555248841162474        22.66666666666667        2.318084483844821E-4     -1.1626847405790475E-4
26.321915507829154        22.66666666666667        2.2619392528187672E-4    -6.095921551401315E-5
29.08858217449582         22.66666666666667        1.9866417023966065E-4    -9.072695404522224E-7
31.855248841162485        22.66666666666667        1.46983340335401E-4      -6.787592363463441E-6
34.62191550782914         22.66666666666667        1.2332748303924435E-4    -1.5402052955326224E-4
37.388582174495816        22.66666666666667        1.3110011791518387E-5    -1.7473164251720856E-4
40.15524884116248         22.66666666666667        2.2167564686454126E-6    -1.4536831258144371E-4
-40.07808449217088        25.333333333333336       2.446327731970945E-6     1.3446314800170627E-4
-37.311417825504215       25.333333333333336       1.590459280951409E-5     1.561813914077092E-4
-34.54475115883754        25.333333333333336       3.9449723165354525E-4    2.9083314289249566E-5
-31.778084492170876       25.333333333333336       9.409424228523579E-4     1.516648445335962E-5
-29.01141782550421        25.333333333333336       0.001741616136763681     1.1489921304677453E-6
-26.244751158837545       25.333333333333336       0.0017566346563508417    -1.3510943341725758E-6
-23.478084492170872       25.333333333333336       0.001744117227969426     -3.7552717414946005E-6
-20.711417825504206       25.333333333333336       0.0017473640626441771    4.1731838244284316E-7
-17.94475115883754        25.333333333333336       0.0017329627501951861    -4.7432044092906365E-6
-15.178084492170871       25.333333333333336       0.0017484614547181876    1.329780886437138E-6
-12.411417825504206       25.333333333333336       0.001748137443339202     -3.035776545272698E-6
-9.644751158837536        25.333333333333336       0.0017158468365243964    1.9527826680014946E-6
-6.8780844921708635       25.333333333333336       0.0017444034524024946    -5.6614029635320125E-6
-4.111417825504198        25.333333333333336       0.0017103755394572786    2.630216880554271E-6
-1.344751158837532        25.333333333333336       0.0017174517832028184    -9.791203859082777E-6
1.4219155078291337        25.333333333333336       0.0016756708078343075    -1.168954567532529E-5
4.188582174495799         25.333333333333336       0.0016739881602517279    -3.601620634615337E-6
6.955248841162472         25.333333333333336       0.0016738798025954       -5.751291241661053E-6
9.721915507829138         25.333333333333336       0.0016673385833089061    -1.1083059321108193E-5
12.488582174495804        25.333333333333336       0.0016423178880376188    -1.1759348159719267E-5
15.25524884116247         25.333333333333336       0.0016318460567504843    -1.4057914872662558E-5
18.021915507829135        25.333333333333336       0.0016123997859653631    -8.53885578809002E-6
20.788582174495808        25.333333333333336       0.0015966080715580453    -1.125629145928275E-5
23.555248841162474        25.333333333333336       0.0015683205264281981    -9.207847835123963E-6
26.321915507829154        25.333333333333336       0.0015517271161019867    -7.774936946556772E-6
29.08858217449582         25.333333333333336       0.0015722994365009826    -2.0224521000837504E-6
31.855248841162485        25.333333333333336       8.251486673033308E-4     -3.0474116748039154E-5
34.62191550782914         25.333333333333336       3.1439027133073875E-4    -3.696984304596854E-5
37.388582174495816        25.333333333333336       1.665225546239373E-5     -1.560082791041838E-4
40.15524884116248         25.333333333333336       2.7944205084354454E-6    -1.3659203103666824E-4
-40.07808449217088        28.000000000000007       9.935177110504538E-7     1.290525304126888E-4
-37.311417825504215       28.000000000000007       2.4273029055430187E-6    1.5221640596791005E-4
-34.54475115883754        28.000000000000007       -1.1446661252571814E-7   2.0473354439289515E-5
34.62191550782914         28.000000000000007       -9.155664846128226E-8    -2.3191658707835607E-5
37.388582174495816        28.000000000000007       3.380859926504074E-6     -1.488200881681199E-4
40.15524884116248         28.000000000000007       8.602218005267467E-7     -1.305987873166512E-4
-40.07808449217088        30.66666666666668        2.0446802869856854E-6    1.2447832321661227E-4
-37.311417825504215       30.66666666666668        3.396948813454051E-6     1.5190536501334613E-4
-34.54475115883754        30.66666666666668        -1.8602921123615075E-7   2.3969833997506923E-5
34.62191550782914         30.66666666666668        1.6229286243067373E-7    -2.8647028216506533E-5
37.388582174495816        30.66666666666668        -1.6462917025731952E-6   -1.4896162881866687E-4
40.15524884116248         30.66666666666668        -2.72750216216874E-7     -1.3048933488101947E-4
-40.07808449217088        33.333333333333336       5.315031041490128E-6     1.1465738815120172E-4
-37.311417825504215       33.333333333333336       1.660027819384537E-5     1.5519442663222775E-4
-34.54475115883754        33.333333333333336       -1.834093246144995E-7    2.52193076821498E-5
34.62191550782914         33.333333333333336       -3.0158883210127104E-7   -2.391013231485751E-5
37.388582174495816        33.333333333333336       -5.892488049619519E-6    -1.4935746042535407E-4
40.15524884116248         33.333333333333336       -2.1652456200130458E-7   -1.336781336253342E-4
-40.07808449217088        36.00000000000001        1.50990793289247E-5      8.482212090511809E-5
-37.311417825504215       36.00000000000001        7.512084008813897E-5     1.548555511287249E-4
-34.54475115883754        36.00000000000001        3.3213639394227836E-6    7.367831564879446E-5
34.62191550782914         36.00000000000001        -2.3749764808508145E-6   7.29228234967454E-6
37.388582174495816        36.00000000000001        2.594390378290058E-5     -1.590164532314012E-4
40.15524884116248         36.00000000000001        1.3601088624613691E-5    -1.1215732952182029E-4
-40.07808449217088        38.66666666666668        2.1843560260487178E-5    2.1330999819254844E-5
-37.311417825504215       38.66666666666668        1.6604378411809925E-4    5.680216641645349E-5
-34.54475115883754        38.66666666666668        0.002550724422523032     1.6289801234210718E-4
-31.778084492170876       38.66666666666668        0.002926063957697525     -1.4161599204167968E-5
-29.01141782550421        38.66666666666668        0.0028230732854807265    3.095001584866888E-5
-26.244751158837545       38.66666666666668        0.00268906021639447      -3.1189139852427615E-6
-23.478084492170872       38.66666666666668        0.002699848039078853     3.661998404774411E-6
-20.711417825504206       38.66666666666668        0.002728586354158979     6.01746078053385E-6
-17.94475115883754        38.66666666666668        0.002699313398426857     -2.1740235920100469E-7
-15.178084492170871       38.66666666666668        0.0027199583648922112    -7.650221630212879E-8
-12.411417825504206       38.66666666666668        0.0027161039817955993    3.357664625566853E-6
-9.644751158837536        38.66666666666668        0.0027310822830648625    1.8061953678262849E-6
